category2_id,name,enforce,detail
1,멘토링,△,3/ 4학년들의 참여율이 저조하여 기대만큼의 성과를 거두지 못함
1,리더십 트레이닝,△,단위 간 소통의 부재로 경영학과 반장들과의 행사만 이뤄졌다
1,잡세미나,O,초청된 선배들은 회사에서 공지하는 공개적인 자료가 아닌 회사에 다니는 입장에서 느끼는 체감 등을 함께 나누며 유익한 시간을 보냄
1,대여 물품 확충,O,발표수업과 회계수업이 많은 경영학과의 특성을 배려한 레이저 포인터와 계산기 대여는 학우들의 좋은 평가를 받았다
1,택배 대리 수령,△,총학생회 사업과 겹쳐 생각만큼 많은 학우의 이용은 없었음
2,경제대학 멘토링 프로그램,O,일 년에 60명가량의 학우가 참가해 올해로 약 200명의 학우가 멘토링 프로그램의 수혜를 받게 됐다
2,핸드폰 충전기 비치,O,수선관내 핸드폰 충전기를 설치한 업체와 연락을 해 인문관 4층과 국제관 지하에 충전기 설치가 완료
2,여성용품 비치,O,인문관 여자 화장실 내 잘 관리되지 않던 여성용품 자판기를 관리 업체와 연락해 자판기 수리와 여성용품 비치를 끝냈다
2,경제대학 강연회,O,1학기에 120명의 참석자를 모으며 기대 이상의 호응을 얻었다
2,전공서적 비치,X,예산문제로 이행되지 못함
2,인문관 미끄럼 방지틀 설치,X,예산문제로 이행되지 못함
3,학우들 간의 마니또,O,선 후배간의 친목 도모를 위해 시험기간에 진행
3,짝꿍제도,O,신입생과 재학생을 짝지어 친목을 다질 수 있도록 함
3,글리 체육대회,O,학우들이 만날 수 있는 자리 마련
3,학생회 집행부를 팀 구조로 세분화,△,4개의 국을 3개로 재편성 하려던 공약은 이행되지 못함
3,기록화,O,차기 학생회의 원활한 행사 진행을 돕기 위해 행사 준비나 진행 과정에 대한 기록을 남겨 카페에 게시했다
3,활동내용 공개,O,소모임과 학회의 실질적인 활동내용이 카페를 통해 학우들에게 공개
3,페이스북 익명게시판 운영,O,학우들의 의견을 받아 학생회 운영에 활용
4,공연기회의 확대,O,현대백화점과 협력해 ‘Let me hear u SKKream’ 공연을 개최했다
4,주류 공동구매,O,2학기 건학기념제에 주류와 테이블 등을 공동구매해 축제의 원활한 진행을 도왔
4,동아리 활동 증명서 발급,O,동아리 활동을 증명할 수 있는 서류를 만들어 학우들에게 제공하게 됐다
4,휴대폰 충전대 비치,O,지난 13일 학생회관 1층에 추가로 휴대폰 충전대를 설치했다
4,3층 로비장소 제공,X,따로 원하는 학우들이 없어 진행하지 않았다
4,학생 행사장 보수,X,예산 문제로 인해 시행할 수 없었다
4,흡연구역 재설정,X,총학생회 공약이 좌초됨에 따라 이행하기 힘들게 됐다
5,자치탄압 레드카드,O,지난 1월 퇴계인문관(이하 인문관) 게시판 철거 문제로 인해 시행
5,과방 OPENDAY-지하경제활성화,O,각 학과 분위기를 살리고자 다산경제관 지하 1층에 있는 모든 과방을 개방하고 음식을 제공
5,소식지 발부,△,2학기 개강소식지에 학과별 소식을 싣는 것으로 대체됐다
5,성균관 썰전,X,학내 분위기상 이에 대한 공감이 미비했던 한계로 이행하지 못했다
5,대여사업 확장,O,
5,페이스북 활성화,O,
5,책 읽기 모임 BOOK돋움,O,
5,518 역사 기행,O,
5,계절학기 문과대 공통수업 요구,X,공통과목인 ‘인문학 명저 산책’이 독서 후 토론으로 진행돼 계절학기 일정에 부적절하다는 이유 등으로 이행되지 못했다
5,인문관 각층 야외흡연실 재개방 요구,X,비흡연자들의 반발로 인해 무산됐다
6,학생회 상주인원 배정,O,오전 9시부터 오후 6시까지 운영
6,이달의 소모임,O,매월 모범 동아리를 선정하고 수상을 했다
6,운동소모임 간의 연계 강화,X,
6,소모임 신설 지원,X,
6,연계협의회,X,행정실과의 협의가 이뤄지지 않아 무산됐다
6,사범대백서 발간,O,각 과별 수업이나 커리큘럼 해설 등의 내용을 포함
6,수업시연경연대회,O,학우들은 이번 행사를 통해 수업에 대한 피드백을 받고 다른 참가자의 수업방식을 경험하기도 했다
6,전공 관련 선배 초빙 강연,O,인사캠 건학기념제에 수업시연경연대회와 함께 진행됐다
7,학생회 만남의 광장,O,공약을 통해 학우들과 자주 만나고 다양한 이벤트를 진행했다
7,학생회실 개방,O,학생회 집행부 회의가 있을 때를 제외하고는 학우들이 이용할 수 있도록 학생회실을 개방했다
7,흡연구역 설정,X,?수선관 5층은 미관상의 이유로 / 정원의 경우 종로구청과의 협의 부족으로 흡연구역이 마련되지 못했다
7,수선관 24시간 출입,△,오후 10시까지만 출입이 가능했던 수선관을 학생증을 이용해 24시간 출입하도록 하는 공약도 진행됐지만 개방시간이 12시로 연장되는 방식으로 변경 이행됐다
7,핸드폰 충전기 설치,O,기종의 다양화와 함께 추가로 설치
7,입식 프린터,O,수선관 6층에 추가 설치
7,봉사활동 진행,X,외부 봉사활동 센터와의 협의가 되지 않아 불이행하였다.
8,작품제작비 지원,O,졸업작품을 비롯한 개인작품 제작을 지원했을 뿐 아니라 전시회에 지원비를 지급하기도 했다
8,작품 저장소 구축,△,이를 위해 예대 홈페이지를 새 단장 했지만 아직 작품 저장소 관련 메뉴는 갖추지 못한 상황이다
8,홈페이지에 학과 간 교류채널 구축,X,다음 학생회에 인수인계 예정
8,예대인의 밤,O,
8,예술제,O,
8,체육대회,O,
8,수선관 환경미화,△,독특한 디자인으로 건물을 꾸민다는 초기의 계획에서 도색작업을 하는 것으로 변경돼 실시했다
9,유학대 전공답사,O,지난 4월부터 답사국에서 준비한 행사로 지난 7일부터 사흘간 안동/ 경주/ 제천의 고적을 방문하는 일정이었다
9,전공생 간담회,O,교수와 학우간의 소통을 증진했다
9,예산 확충,O,양질의 간식 배부를 위해 확충했다
9,사물함 신청 공약,△,인터넷을 통해 신청한다는 계획에서 전용 부스에서 학우들이 직접 신청하는 기존의 방식으로 변경됐다
9,집행국 주점 사업,X,
9,건기제에서 독자적인 프로그램 준비,X,학우들의 적극적인 호응을 얻지는 못했다
10,졸업엘범 촬영 사업,O,사진촬영 및 메이크업 업체를 각각 공개입찰로 선정해 투명성을 보장했다. 촬영은 3차에 걸쳐 진행됐으며 기존에 실내촬영이 이뤄지던 학생회관 내 학생행사장과 총졸업준비학생회실이 비좁은 관계로 올해는 비교적 넓은 국제관 5층 리셉션실을 활용했다
10,학위복 대여와 졸업앨범 배부,O,학위수여식에 맞춰 진행하였다
10,예비군 간식 제공,O,상반기 및 하반기 예비군 훈련 시 이른 아침에 모이는 예비군 학우들을 위해 간식을 제공했다
10,예비군복 대여,O,군복 치수가 맞지 않는 학우들에게 군장 업체를 통해 예비군복 50여 벌을 구비한 후 대여하는 사업도 시행했다
10,명칭 개정,O,?‘졸업준비학생회’라는 기존의 명칭을 지난 5월 개최된 확대운영위원회에서 자과캠과 동일하게 ‘총졸업준비학생회’로 개정하기도 했다
10,미리보는 졸업식' 이벤트,O,건학기념제 때는 졸업사진 촬영을 경험하는 ‘미리 보는 졸업식’ 이벤트를 진행해 총 700여 학우들의 참여를 이끌어냈다
10,대여 사업,X,무릎담요/ 우산/ 휴대폰 충전기 및 멀티탭 대여 사업은 이행하지 못했다
11,인증자료실을 세미나실로 교체,O,학우들이 그다지 사용하지 않는 인증자료실을 세미나실로 만듬
11,건축학과 PT룸 가구 교체,-,노후화된 책상과 의자를 교체중이고 학생회 활동 전에 교체 완료될 예정
11,개인공간 배분,O,학우들에게 전용 좌석만 사용할 것을 지속해서 전달해 현재는 각자 자신의 자리만 사용하는 문화가 정착
11,재료 공동구매 및 방치된 공간 재건,O,학우들의 재료비 부담을 경감시키고 실질적으로 방치됐던 모형제작실을 재건하는 등의 노력
11,멘토 멘티,O,선후배를 멘토와 멘티로 연결
11,작업실 복도 CCTV,O,작업실에 절도사건이 발생해 작업실 안전증진 차원에서 작업실 앞과 복도에 CCTV를 설치
12,간식 배부,O,체육대회 진행 중 츄러스와 슬러시 등을 배부하는 이벤트를 마련
12,SHOW ME THE MONEY 공대' 행사 개최,O,체육대회 후에 행사를 개최하여 학우들의 호응을 이끌어냄
12,게릴라 이벤트,O,강의실을 깜짝 방문해 학교와 관련된 퀴즈를 내서 맞힌 학우에게 상품을 수여하는 이벤트
12,페이스북 운영,O,공대 페이스북을 통해 학우들의 의견을 청취
12,포토폴리오 대회 개최,O,공대 소속 동아리에 대한 지원책으로 포트폴리오 대회를 열어 1위를 차지한 동아리에게 상금을 지급
12,전공 박람회,O,10월 말에는 전공박람회를 개최해 전공 선택을 앞둔 1학년 학우들에게 정보를 제공
12,남학우 휴게실 확보 사업,X,공간상의 한계로 인해 결국 시행되지 못함
12,축제 시 타 학부와 연계한 행사 개최,X,예산과 일정 문제 때문에 무산
12,1학년 MT 계획,X,100여 명의 사상자가 발생했던 ‘마우나오션 리조트 붕괴사고’와 예산문제의 이유로 불발
13,학생회관 24시간 개방,O,현재는 해당 시간이 지나도 철야 신청을 할 수 있고 철야시간에도 외부 출입이 가능
13,소강당 리모델링,O,소강당을 리모델링해 노후한 음향 및 조명 시설을 교체
13,대여 사업,O,지하 뜨락과 복지회관 등은 동아리가 공연 연습을 할 수 있도록 대여
13,동아리사업 콘테스트 상금범위 확장,O,지난 1학기 전체동아리대표자회의 때 학우들을 대상으로 무료 강습을 하겠다고 발표한 스킨스쿠버 중앙동아리 SSDC가 상금을 지원
13,동아리 행사지원금 확대,X,행정실과의 협의 도중 무산
14,정기적인 강의실 방문 및 학생회 소식지 발간,O,
14,페이스북 운영,O,
14,매주 각종 회의결과 및 결산 보고,△,1학기 세부결산 등을 대자보를 통해 알리는 것으로 대체
14,학생총회 개최 및 학과 학생회실 보수,O,
14,교수 인원 확충,X,
14,남학우 휴게실 확보 사업,X,
14,ATM 설치,X,
14,무료 프린터 설치,O,
14,이사박스 배부,O,
14,음료수 자판기 T-money 리더기 설치,X,기술적인 한계로 인해 도중에 중단
14,생공대 공보 강화,△,각 학과 교수와의 논의 끝에 과별로 진행하는 것으로 바뀜
15,대용량 샤워 용품교체,O,
15,락커 교체,-,추석과 축제로 인해 바쁠 것을 예상해 방학 중에 교체를 완료하려 했으나 업체가 물품을 준비하는 과정에서 지연이 있었다”며 “이번 주 내로 개인 락커 배분이 완료될 예정
15,수성관 도로 정비 사업,O,학생회 측에서 총학생회에 단위 요구안을 제출해 비포장 샛길을 돌길로 정비
15,총 MT 개최,-,답사완료했고 예정대로 진행예정
16,건기제 행사 진행,O,‘VACCINE’에서는 동아리공연/ 장기자랑/ 합동주점 등 다양한 프로그램이 실시됐고 많은 학우들이 참여해 성공적으로 마무리
16,졸업생과의 만남 행사,O,이번 학기에는 제약회사에 근무 중인 졸업생들이 입사설명회나 강연 등을 실시해 성황
16,학생회 회보 발간,O,사업보고/ 지난 행사/ 행사 일정 등에 대해 게시판을 통해 학우들이 볼 수 있도록 학생회 회보를 발간
16,체육대회,X,연기되어 무산
17,32동 2층 공간 재정비,O,의자/ 자판기/ 책상/ 프린터 등이 설치되었고 글래스 보드 설치 예정
17,약도 제작,X,복잡한 제1과학관 31동과 제2과학관 32동의 약도를 제작한 뒤 1층에 설치하는 공약은 예산 문제로 중단
17,공동구매 사업,O,공학계산기 공동구매가 실시돼 이에 참여한 학우들이 필요한 물품을 저렴하게 구매
17,도서중고장터,X,참여율이 저조해 무산
17,문화강좌 개설,O,지난 학기에 커피와 칵테일 / 이번 학기에는 기타와 칵테일 문화강좌가 진행
17,강연회,X,강연 단체의 내부사정으로 인해 강연회는 개최되지 못함
18,교수님과의 개별 면담,X,이미 시행되고 있어 추가적인 노력을 찾기 힘들었음
18,행사의 활성화,O,건기제에서 약대와 함께 합동행사인 ‘VACCINE’을 개최했다. ‘VACCINE’에서는 자과캠 공자로에서 장기자랑과 인간 샌드백 등의 이벤트를 열고 공동주점을 운영
18,게릴라 이벤트,O,직접 강의실로 찾아가 다양한 선물들을 나눠줬고 추첨 등의 이벤트를 진행
19,페이스북 페이지 활성화,X,학우들의 참여 미흡
19,졸업앨범 촬영의 편의성 증대,O,졸업앨범 촬영기간을 약 2주간으로 늘려 학우들의 편의를 증진했고 / 앨범 촬영 후 아메리카노 50% 할인권을 증정하는 등 복지사업도 진행
19,학사복 충원,O,인사캠과 협력해 기존에 부족한 수량이 문제였던 전통 학사복을 200벌가량 충원
19,졸업사진 1:1 수정,-,선정된 업체와 지속해서 의견을 조율하고 있음
20,체육대회,O,
20,정기 봉사활동,O,
20,인턴십,-,상반기에는 경기 위축 및 메르스 여파로 실현되지는 못했다. 학교 내의 취업지원 부서와 연계를 통해 진행할 예정
20,졸업행사 간식 이벤트,O,
20,멘토링,O,
20,전공서적 벼룩시장,O,
20,E-cafe 개선,-,E-cafe의 공간 효율성 문제를 소규모 테이블을 확충해 해결할 계획
20,무료 프린터,O,무료 프린터 사업의 업체 선정이 완료
21,동문초청강연회,O,학우들의 참여율과 만족도가 모두 높아 다음 학기에도 실시될 예정
21,스마트폰 보조배터리 대여사업,O,학우들의 반응이 좋아 다음 학기부터는 15개의 보조배터리를 구입해 본격적으로 대여사업을 진행할 예정
21,건의사항 수렴하는 익명 소통함 설치,△,참여 저조- 옐로우 아이디나 페이스북 메시지에 치중할 계획
21,미적분 스터디 구성 및 지원,X,수요가 많지 않아 실효성이 의심
22,과방개선사업,O,과방의 청결함 유지를 위해 한 달에 한 번 정기적으로 과방을 청소하고 업체를 선정해 소파 청소를 시행했다고 밝혔다.
22,학생회 체계화,O,기존 4개국으로 운영되던 학생회는 3개국(△정책기획국 △IT국 △재무국)으로 축소 / 통합
22,학부 자체 강의평가 및 후기 시스템을 도입,O,학부에서 운영하는 인터넷 카페를 활용
23,동아리 홍보부스 설치,O,홍보가 원활히 진행될 수 있도록 책자 제작과 책?걸상 대여
23,‘동아리의 밤 활성화,-,개별 동아리에 간식을 지원해 주던 기존의 방식과는 다르게 중앙동아리들이 함께 모여 즐기는 축제 형식으로 진행될 예정
23,고등학교 멘토링 연계 공약,-,동연이 입학처와 논의를 하는 과정에서 비용 및 인프라 구축에 대한 이야기가 아직 마무리되지 못했다.
23,학생행사장을 모든 동아리가 자유롭게 이용할 수 있도록 돕는 방안,-,계획 중
24,학생회비 CLEAN 콘테스트,O,학생회비 사용의 공정성과 투명성 재고
24,과별로 제출한 기획안을 바탕으로 선발된 학과에 10만 원의 지원금을 제공,O,
24,학우 여러분과 공유하는 between,△,대성로에 소식지를 붙이는 방법으로 선회 이행
24,문지기 데이트,O,
24,알바 알리미,O,
24,여학생 휴게실 리모델링,O,
24,학생회실 내 소모임 공간 확보,O,
24,취업·진로 및 직업 관련 특강,-,예정
24,문지기 택배 받아드립니다,-,예정
24,학생회실 프린터 설치,-,비용 및 업체 선정 문제로 인해 행정실과 논의 중
24,인문관 각층 옥외 흡연실 개방,-,흡연실 개방의 경우 에어커튼을 사용하여 비흡연 학우들에게 피해가 가지 않도록 하는 방안을 고려
25,공식 이메일을 통해 문의 사항과 사물함 신청을 받는 ‘온라인 업무처리’,O,
25,시험기간 간식을 기프티콘을 통해 온라인으로 배부,O,
25,공간 사용 인수인계,-,차기 학생회가 꾸려질 가능성이 미지수라 학생회 업무를 행정실에 위탁할 필요가 있기 때문. 사물함과 동아리실 활용에 관련한 업무를 위탁할 예정
26,사범대 캠프,-,9월 진행 예정. 현재 기획단을 모집 중
26,방중 교육활동,△,1월에는 성공적으로 진행됐으나 8월에는 메르스 여파로 취소
26,사범대 학생총회,O,4월 개최. 200여 명의 학우들이 다양한 안건에 대한 의견을 나눴다.
26,정기 소식지 발간,O,2학기에도 시행예정
26,여행 공모 프로젝트,O,2학기에도 시행예정
26,과방 및 학생회실에 건의함을 설치,O,
26,행사 후 설문조사,O,큰 행사 진행할 때마다 시행
26,아메리카노 데이트,△,홍보 부족으로 성과를 거두지 못하고 있음
26,공개 운영회의,△,매달 시행할 계획이었으나 적절한 안건을 찾지 못해 부진
26,학생회 운영 회의록 공개,-,이행에 힘쓰고 있다.
26,정기적 결산,-,이행에 힘쓰고 있다.
26,학생회실 상주,-,이행에 힘쓰고 있다.
27,수선관 건물 내 노후화된 시설을 개선,O,
27,스터디 공간 확보를 위한 파티션 설치,-,"학교 측과의 협의가 원활하지 못함. ""파티션 설치가 불가능하다면 수선관 내의 특정 장소를 확보해서 공간을 마련할 생각”이라며 선회 이행의 가능성도 언급"
27,수선관 5층의 잉여공간을 휴게시설이 갖춰진 라운지로 재조성,-,계획
27,여성용품 자판기 이동 및 여자화장실 선반 설치,-,계획
27,시험기간 간식 이벤트,O,
27,사과대 전용 멤버십 카드,O,
27,사과대 8개 학과 소개 부스를 운영하는 ‘전공 Fair’가 열릴 예정,-,학부교육 선도대학 육성사업(ACE사업)에 신청해 예산을 지원받음
27,학회 소모임?학술문화제,O,
27,수선관 어머니 일손나눔봉사,O,청소노동자에 대한 감사의 마음을 전했다.
27,수선관 쓰레기통 디자인 변경/ 도시락 제공,-,예정
28,예술대 내의 소통창구 마련 - '예술대학 대신 전해드립니다’ 페이스북 페이지 개설,O,페이지 이용자를 대상으로 이벤트를 진행하여 상품을 주는 등 학우들의 참여를 끌어내기 위해 노력
28,수선관 야간개방 문제,-,총학생회 공약사항. 현재 학교 측과 조율 중
28,예술대 재능공유 프로그램,-,예정
29,전공답사 정기화,O,현 유학대 학생회의 임기가 시작되자마자 시행됐고 이번 학기에도 답사를 갈 예정
29,교수님들과의 교류 증진 - 교수님과 함께하는 △막걸리 파티 △대동제 학생회 주점 △체육대회,△,막걸리 파티는 작년 2학기에 비교적 성공적으로 진행 / 이번 학기도 준비 중. 대동제 학생회 주점과 체육대회의 경우 교수들과의 소통이 원만하지 못해 기대에 미치지 못했다. 
29,간식배부/ 사물함 배부/ 소모임·학회 지원,O,
30,졸업앨범 촬영부터 학위수여식까지의 제반사항 확보,O,예비 졸업생 수의 20퍼센트밖에 마련되지 않았던 학위복을 3분의 1까지 늘리는 증설사업을 진행
30,상반기 예비군 훈련 - 예비군 학우를 위한 간식 제공 / 예비군복 대여사업,O,하반기 진행예정
