category2_id,name,enforce,detail
30,졸업여행 프로젝트’ 공모전,-,준비 중
30,즉석사진 찍기 이벤트,O,
31,건축가와 취업한 선배를 초빙해 건축 기획과 설계에 관한 강의를 듣는 취업특강,O,좋은 호응을 얻어 이번에도 운영할 예정
31,건축답사,O,서울의 주요 건축물 구조 및 배치를 배우며 성황리에 마무리
31,작업실 배치 방법 정비,O,학년 별로 공간을 배치
31,건축 모형 재료비 지원 공약,O,가장 많이 사용되는 우드락과 접착제 같은 재료를 학우들에게 시중보다 최대 50%까지 저렴하게 판매하는 방식
32,공대 열람실 발권기 추진,O,발권기 2대를 새로 설치
32,남학생휴게실 확보 추진,△,장소 및 예산 문제 - 낡은 쇼파 등을 교체하는 방식으로 선회 이행
32,페이스북 건의함 통한 소통,O,
32,충전기 지원,O,
32,플리마켓 추진,-,이행 방법에 대한 구체적인 방향성 미정
32,흡연구역 지정,-,학교 측과의 의견 조율이 원활하지 않은 상태
32,화장실 내 건의보드 설치,X,
32,공모전/ 전공/ 박람회 /체육대회 등의 규모를 확대해서 준비 예정,-,
33,우수 동아리를 지원하는 콘테스트 사업 확장,O,지난해에는 1개의 동아리에게만 혜택을 준 반면 지난 학기에는 3개의 동아리를 선정해 상금을 지원
33,동아리 복지 증진,O,학생회관 2층에 위치한 동아리 별실을 확장하고 세미나 공간을 마련
33,학생회관 철야 신청 절차를 간소화,O,이전에는 일주일 전에 미리 신청서를 작성해야 했으나 9월 중순부터는 당일 철야 신청도 가능해진다
33,행사지원금 확대,-,재추진하고 있으며 현재 학생지원팀과 협의 중
34,학생회실 시설 정비,O,학생회 소유의 무료프린터를 설치
34,열람실 시설 정비,O,대형 공기청정기 추가설치
34,열람실 개방 시간 수칙 재정리,O,
34,문화강좌,O,자연과학대학과 협조해 함께 이행; 칵테일을 주제로 한 2차례의 강의를 개설 / 마술이나 게임 등으로 컨텐츠를 확대할 예정
34,여학생휴게실 개선,-,예정
34,공학교육 페스티벌,-,전공 박람회 / 잼보리 / Bio Tech Day 등의 행사 마련 예정
34,학우들과의 소통 및 여론 수렴,-,공약 준비. 학생회가 직접 찾아다니며 학생회와 학우 사이의 거리감을 좁히려 한다
35,카카오톡 옐로아이디 활성화,O,
35,학생소식란 개선,O,
35,휴게실 / 동아리실 개선,O,물품 구비와 청소 / ‘배달음식 리뷰게시판’을 모바일 자료집 형태로 간행
35,열린 학생회실,O,학생회실 내에 담요 / 실험복 / 우산 및 학우들에게 대여할 전공 도서들도 비치
35,다양한 행사 주최 - Spotlight / 총엠티 / 약학인의 밤 / 체육대회,O,Spotlight는 학기 초 시행. 총엠티는 4월 시행. 나머지 행사는 2학기 시행 예정
36,친목을 목적으로 한 '해부학 OT' 실시,O,
36,체육대회,X,예정된 날에 비가 와 제대로 진행하지 못했다
36,선배들을 초대한 회식 자리,-,예정
37,문화강좌,O,칵테일 강좌에 더해 플레어 강좌를 추가로 개설 / 마술과 게임 등의 강좌를 개설하여 다양한 콘텐츠를 배울 기회를 제공할 예정
37,만들기 행사,O,"""지난 학기 텀블러 꾸미기 행사가 반응이 좋았다”며 “이번 학기엔 소원 팔찌 또는 나노 블럭 만들기 행사를 진행할 것이라 밝혔다."
37,학우들에게 직접 기증 받거나 사물함에서 회수한 책으로 소규모 중고장터,O,
37,학생회의 한 달 일정을 대자보와 페이스북 페이지에 달력 형식으로 게시,O,
37,자연과학대학 체육대회,-,시행예정
37,남학생휴게실,-,32동 3층에 설치될 예정이었지만 CI랩과 힐링센터 사업으로 인한 공간 부족으로 건설이 어려울 것으로 보인다.
38,학생회실을 제1공학관 지하에서 2층으로 이전,O,
38,족구공 / 축구공과 같은 운동물품과 우산 / 스테이플러 등의 사무용품 대여 사업,O,
38,전자전기컴퓨터계열 조대표 정기 모임,-,이행예정
38,각종 모임비 지원,-,이행예정
38,학과 혼합 체육대회,△,정통인의 날에 학우참여형 행사를 늘리는 것으로 선회 이행
38,전자전기카페와 정통학습실 리모델링,-,진행 중
39,미리 졸업 앨범의 컨셉을 체험할 수 있도록 축제 기간 ‘교내 부스설치’를 계획,-,지난 학기 축제가 자과캠에서 열리지 않아 부스를 설치하지 못했다. 이번 학기에 공약을 이행할 예정
39,졸업 앨범 촬영 기간에 스마트폰 충전기를 구비하고 대기석을 마련,O,
39,학위복 배부기간 연장,O,
40,예비대학 시행,O,2월 달 예비대학을 시행해 신입생들을 위한 문화체험 프로그램/수강신청/학사제도 소개 등 진행
40,학회오픈세션' 진행,O,학회에 지원하고자 하는 학우들에게 정보 제공
40,경영인의 밤' 활성화,-,교수/동문/학생이 하나될 수 있는 장 마련할 예정
41,경제대 멘토링 프로그램,O,다양한 분야의 멘토들을 통해 경제대 학우들의 성공적인 진로계발 도움
41,비품 충원 사업,O,담요/보조배터리/우산 등의 비품 개수 늘려 마련하고 대여해줌
41,소식지 발간 사업 실시,O,소식지는 매달 발간하며 페이스북과 인문관 대자보판에서 열람 가능
41,학기마다 강연회,X,동문회 선배들과의 협의 과정에서 이행 실패
42,네이버 카페 운영,O,학생회 회의 안건지와 속기록 게시
42,카카오톡 옐로우 아이디 및 오픈채팅방 개설,O,
42,졸업생 초청 강연,O,재학생과 졸업생의 교류 기회 마련
42,학술제 '글리의 봄'개최,O,사전에 공모 받은 주제에 대해 팀을 이뤄 토론 방식으로 진행
43,대여 물품 지원 사업,O,청소도구/ 우산 등 물품 수량 확보
43,학내 공간 활용도 창출,△,학생회관 내 행사장/연습실 이용규칙 변화줬으나 학내 공간 부족해 어려움 겪고 있음
43,동아리의 밤 행사 개최,-,하반기에 행사 개최 예정
44,정기 소식지 배부,O,학우들과 직접적인 소통을 위한 창구의 기능을 함
44,과방 오픈데이 콘텐츠 추가,O,과 대항전으로 변경하고 게임 콘텐츠를 다양하게 부여
44,4/19 달리기 사업,X,장소 섭외 난항
44,선배 초청 전공 설명회,-,대계열제 학우의 전공 진입과 관련한 정보 제공
45,T/K 팀 신설하여 교육제/ 농활/ 방중 교육활동 문제점 개선,△,농활과 방중 교육활동에서 성과를 보였으나 교육제가 무산됨
45,학생회실 리모델링,X,예산 문제로 사업에 차질이 생김
45,대학생 희망 리서치 공동정책 공약,△,투표 문구를 두고 중앙선거관리위원회와의 협의가 어려운 등 한계와 마주하여 투표 독려 캠페인으로 부분 이행함
46,사업 단위별 계획서와 예/결산 보고/학생회비 사용내역 자보로 게시,O,
46,전공 페어,-,하반기에 행사 개최 예정
47,무용실 바닥 교체,O,
47,작품제작지원비 지급,O,졸업작품제작 등으로 비용 지출 잦은 예대 학우들 지원
48,유학대 네이버 카페 신설,O,
48,N드라이브 활성화,X,신설된 카페와 사용 목적 중복
48,학생회/행정실/교수가 모두 참여하는 정기 간담회,X,현실적으로 불가능
48,전공서적 대여 사업,O,절판된 도서가 많아 학기 초 200여권의 서적 구비
49,부족한 부속품 구매,O,
49,학위복 반납증 배부,O,반납증 배부하고 반납증 확인해야 학위수여증 받을 수 있도록 함
49,예비군 간식 배부 사업,O,주먹밥과 음료수 전달
50,건축인의 밤',O,
50,디자인 툴 관련 강연,O,세미나 형식으로 진행
50,모형 제작실 부활 사업,-,설계 동아리 회장들과 교수들이 협력하여 모형제작실 관리 인원 모집 중
51,휴게실 조성,O,제2공학관 지하 1층 유휴공간에 휴식이 가능한 빈백과 매트 설치
51,디퓨저 제작부스 운영,O,
51,전공박람회/공대 체육대회,-,하반기에 행사 개최 예정
52,동아리 사업 콘테스트 상금 확대,O,
52,미화지원금 신설 및 청소도구함 설치,O,
52,새내기 배움터에서 동아리 홍보 책자 배부,O,
53,학생회실 개방 사업,O,
53,생공대 열람실 전면 개편 사업,O,세미나실 문 제거/방치된 짐 정리
53,생공대 체육대회,△,생공인의 밤'으로 대체
54,멘토링 프로그램 'SMART',O,졸업생들과 재학들이 만날 수 있는 자리 제공
54,스포츠 관련 자격증 취득 프로그램 신설,O,자격증 관련 스터디 개설이나 자격증 취득 시 응시료의 30% 돌려줌
54,사제보담',O,신입생들과 교수들이 함께 수원 화성 둘레길을 걸으며 소통과 화합의 시간 가짐
55,지도교수제 'Parmily',O,교수와 학생 간의 교류 활성화
55,신입생 프로그램 'SPOTLIGHT',O,
55,약학인의 밤'개최,-,하반기에 행사 개최 예정
56,선/후배 간의 교류 증진/학교 행사 참여,O,
56,체육대회 개최,-,다음 달 예정
57,화장실 소식지 발행,O,
57,문화강좌/체험 프로그램,O,텀블러/소원팔찌 제작/디퓨저 체험
57,물품대여 확대/프린트 지원,O,보조 배터리 대여 추가
58,간식 메뉴 선호도 조사,O,
58,스승의 날 UCC 공모전 및 설문조사,O,영상 제작 및 상패 전달
58,유지/보수 신문고,△,설치했으나 홍보 부족으로 이용 빈도 낮음
58,여학우 모임 지원 사업,O,학생회비 예산을 따로 배정해 여학우 모임 회식비 지원
59,촬영장 물품 배치,O,거울/의자/충전기 등
60,비회계과목 증설,-,타 학과와 교류할 수 있는 C/L과 앙트레프레너십 강의를 늘리는 방향. 학우 설문조사 후 현재 행정실과 협의 중이며 이르면 내년부터 강의가 증설
60,담당교수제,O,16학번부터 반별로 교수를 1명씩 배정
60,경영도서관 환경 개선,O,칸막이로 막아놨던 대학원 열람실을 분리하고 이물질 제거 및 필러 교체 등을 통해 공기 흐름을 원활하게 했으며 소음을 줄였다
60,학생회 소통 시스템 개선,O,경영관 2층 e-카페에 건의함을 설치해 학우들과의 소통 환경을 개선
60,e-카페 외부 출입문의 소음 개선사업,O,
60,경영인의 밤 행사,-,
61,경제대학 멘토링 프로그램,O,
61,ELS 배정,O,한 해 동안 같은 ‘ELS’에서 활동하길 소망하는 학우들에게 사전 신청을 받아 한 조로 배정
61,대여 물품 확대 사업,O,담요 /보조배터리 /스마트 포인터 /우산 /연습문제 답안지 대여
61,전공강의 오픈 채팅방 개설,X,채팅방 관리 문제 / 정보 제공자의 익명성 문제
61,익명 소통함 메일계정 신설,X,컴퓨터 시스템 오류로 인해 사업 시행을 보류
61,택배 대리 수령 서비스,O,
61,경학대회,O,
62,학술제 주최,O,
62,전문가 초청강연,O,학우들의 진로 관련 설문을 바탕으로 전문가를 선정해 진행
62,성폭력 예방 교육,O,
62,스터디,O,학우 간의 스터디와 교수와의 스터디(독서 모임 스터디 / 연구논문 작성 스터디 / 토론 스터디)를 새로이 구성 / 시상
62,헌법재판소 견학,O,
62,TED 라이선스 취득,X,
63,동아리대표자 캠프,O,
63,물품대여 사업,O,노트북 충전기 / 청소도구뿐만 아니라 보조배터리를 추가해 대여
63,제휴 사업,O,
63,냉 / 난방기 시간조율,O,관리팀(팀장 이용석)과 학생지원팀(팀장 이재원)과 조율
63,간식 배부 사업,O,
63,동아리 밤,O,
63,방충망 설치 사업,X,
64,인사이드 데스크 부스,O,학교생활과 문과대학에 관한 정보 제공
64,전공 설명회 개최,O,
64,월별결산,O,매달 경제관 1층 게시판에 학생회비 결산보고
64,체육대회 과별 대항전,O,
64,문과대학 학우들이 함께 봉사활동을 하는 ‘문대봉사론’,X,시간 부족
64,낙후 강의실 보완,-,
64,문과대학 축제,-,
64,여자 화장실 휴지 자판기 개선,-,
64,문대 마일리지,O,
64,폐음료 수거함 설치,O,
65,사범대학 OT 진행,O,직접 점심 만들기 / 술 없는 뒤풀이 등의 프로그램
65,체육대회 기획단 운영,-,
65,포스트잇 대자보,O,
65,대여사업 / 새터 사전평가 / 의류공동구매 / 해오름식 설문조사,O,
65,선본에게 바란다' 설문조사,X,선거운동본부 당시에 실시해야 했지만 준비 부족으로 하지 못했다
66,시험기간 고시원 단기 임대,△,중간고사 기간에만
66,시험기간 키트 대여 사업,O,
66,간식 프로모션 대안 마련,O,지역 상권과 제휴를 맺어 할인 배달서비스를 제공
66,과일 공동구매,O,
66,글로벌 버디 프로그램 진행,O,
66,남자화장실 방충망,O,
66,여자화장실 선반,O,
66,수선관 야외 통로 비막이 설치,O,
66,체육대회 개최,O,
66,강의실 대여 시스템 개선,O,
66,사과대 전공 페어,O,
66,전공수업 인원부족 대안마련,X,
67,양성평등위원회 발족 및 운영,O,
67,학과별 교류 행사,O,
67,주점에서 각 학과의 주류 판매 허용,O,
67,멘토링 사업,-,
67,수선관 방충망 교체,-,
67,졸업 작품 제작비 지원,-,
67,일요일 수선관 1층 개방,O,
67,편의용품 대여,O,
67,교양수업 확충,X,
67,재능 공유,X,
68,대외연계국 설치,O,소모임 / 타 단과대학 / 타 학교사업단 / 특성화사업단 / 학교 행정실과 두드림 간의 연계를 담당
68,학생회 / 회의체 신설,O,
68,전공 서적 대여 사업 개편,O,대여기간을 기존 1주에서 3주까지 늘리고 예약자 제도를 신설
68,유탐,-,전공 설명회와 유학대학 에브리타임. 현재 자료 수집 단계이며 임기 내 완성이 목표
68,월별 학생회비 페이스북 보고,X,
68,강의실 대여 사업,△,공간부족 문제로 장기대여 지원으로 선회 이행
69,졸업앨범 업체 선정 과정 공개,O,인사캠과 자과캠 각각 5명의 일반 학우들이 참여해 의결권을 행사
69,졸업지원금사업,O,취업 / 고시 / 졸업 작품 / 대학원 진학 / 창업 / 기타 항목으로 구성
69,무료 증명사진 촬영,O,
69,예비군 지원사업,O,
70,현지답사 / 일일답사,-,
70,크리틱룸 관리대장 / 도어락 교체,O,이용시간을 명시
70,크리틱룸 의자추가구비,-,
70,E-sports 대회,O,
70,간식배부사업 시간변경,O,낮에서 오후 11시 이후로 변경
70,건축관련행사 정보제공,O,
71,공대 열람실 콘센트 추가 설치,O,
71,예비군 아침식사 제공,O,약 900명의 학우에게 아침 식사로 김밥을 제공
71,물품 대여사업,O,돗자리 / 우산 / 의약품 추가 대여
71,문화체험사업 향수 만들기,O,5월 22일과 23일 이틀 동안 NU카페 앞에서 진행
71,휴게실 침대설치,-,
71,여학우 휴게실 이용시간 연장,-,
72,홍보 부스 의무 운영 시간 단축,O,아침 시간에는 부스 운영을 자율화
72,행사 지원금 지원 대상 확대,O,준동아리까지 확대하는
72,SKKLUB 개설,O,인사캠 동연·멋쟁이사자처럼과 함께 ‘SKKLUB’ 사이트를 개설하여 홍보 채널 다각화
72,대여 사업 확대,O,
72,동아리 활동비 지원,O,
72,새내기배움터에서 홍보 책자 배부,O,
72,복지 사업,O,대여 물품(청소기) 추가 구비 / 미화원을 통한 동아리방 청소 / 학생회관 외벽보수
73,회장·부회장과의 1대1 데이트,O,기존의 공약을 평가받는 자리
73,학생총회 / 생명공학대학학생대표자회의 개최,O,
73,열람실 공간 부족 해결,O,열람실 안에 짐을 보관하는 상자를 비치해 열람실 사석화 문제를 해결 / 평일 오후에 강의실 두 곳을 추가로 개방해 관리
73,고장 안내문,O,
73,기엠티,O,
73,생일문자,O,
73,동아리 / 소모임 지원,O,
73,물품대여 사업,-,
74,학술개발지원(프로그래밍 대회 개최),O,NPC와 공동 주관으로 개최 / 상위권 열 명에게는 타 대학과 연계한 프로그래밍 대회 ‘Shake!’에 참가할 수 있는 자격을 부여 / 학과 스터디에 필요한 강사 및 교재를 지원
74,단과대 동아리 활성화,O,동아리 신설과 가입을 독려 / 단과대학 소속 동아리가 아니던 스위프트와 터보를 소프트웨어대학 소속으로 편입
74,전용 애플리케이션 개발,-,
74,스터디 지원,O,
74,Connection Caf?,O,자율 이용 공간 제공
74,Weekly Quiz,-,단과대학 교수들과 협업
75,선후배간 친목도모 Pharmily 제도 보완,O,동아리 공연 관람 / 선후배 간 밥 먹기 / 신입생 간 번호교환 등의 미션 콘텐츠
75,약학도서관 개선사업,O,도서관 내 전등을 LED로 바꾸고 에어컨과 제습기를 설치
75,물품 대여,O,카카오톡 ‘플러스친구’를 통해 포션에 필요한 물품을 요청하면 포션에서 해당 학우를 찾아가 물품을 제공
75,체육대회,-,
75,약학대학 주변 안전문제,-,
75,MT,X,
76,등산대회,O,
76,홈커밍파티,-,
76,화이트코트 세레머니,-,
76,새내기 OT,O,교육과정 / 수강신청 및 학교생활 전반과 학과 특성에 대해 안내하고 선배와 친목
76,스승의날 기념행사,O,의과대학의 이름으로 삼성병원에 일정 금액을 기부하고 교수에게 감사카드를 전달
76,국가고시 응원,O,지난 1월 국가고시를 응시하는 선배를 응원하기 위해 의과대학 학생회 차원에서 간식과 음료를 전달
76,예과 총 MT,O,
77,프린트 사업,O,학생회실에서 장당 20원에 인쇄를 할 수 있도록
77,풋살리그 / 농구리그,X,
77,N's 가요제,O,
77,카카오톡 옐로 아이디 ,△,지속적인 사용은 확인 불가
77,문화 강좌,△,2학기는 선거 기간때문에 문화강좌는 없고 전공박람회에서 4개 학과의 부스를 모두 방문해 도장을 받아올 경우 상품을 증정하는 방식으로 학우들의 참여를 독려
77,학술동아리 지원사업,X,
77,페이스북 페이지 일정표,O,
77,화장실 소식지,O,
77,대여 가능 강의실 확대,△,대여 강의실 확대는 못했고 제2과학관 3층에 스터디룸을 만들어 학우들이 공부할 수 있는 공간 마련
77,간식 배부,O,
77,물품 대여,O,
77,택배 대리수령,O,
78,카카오톡 옐로 아이디  공지,X,카카오톡을 통해 공지를 받는 것이 불편하다는 학우들이 있어 이를 이용해 공지하는 것은 중단
78,체육대회,O,
78,E-sports 대회,O,
78,예비군 아침 간식,O,학생증을 제시하면 빵과 우유
78,대여 사업,O,
78,해동학술정보실 정비,O,공기청정기 / 멀티탭 / 전용 와이파이 설치
79,학위복 및 부속품 구매,-,
79,졸업 앨범 업체 선정 학우 참여,O,
79,졸업 사진 촬영 시 물품 대여,O,
79,이미지 사진 무료 촬영,O,
79,졸업 여행비 지원,X,
79,소통 창구의 다양화,O,문자 메시지 공지 / 오픈 카카오톡 / 페이스북 페이지
